id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40
1002009004000008,فروش 30 تن سیم مسی اسقاط تجدیداول,1402/07/26,08:00,1402/08/20,19:00,1402/08/09,1402/08/20,08:00,14:00,1402/08/08,19:00,1402/07/26,08:00,1402/08/20,19:00,1402/08/21,08:00,1402/08/22,10:00,,,,10,,10,20,20,"100,000",1402/08/08,19:00,,درآمدی-0104777450002- بانک ملی ایران شعبه مرکزی شهرکرد,,دریافت وجوه سپرده-0104777450002- بانک ملی ایران شعبه مرکزی شهرکرد,,رد وجوه سپرده-0104777450002- بانک ملی ایران شعبه مرکزی شهرکرد,درآمدی-0104777450002- بانک ملی ایران شعبه مرکزی شهرکرد,,رد وجوه سپرده-0104777450002- بانک ملی ایران شعبه مرکزی شهرکرد
1002001151000016,مزایده عمومی فروش اعتباری 1431280 کیلو گرم محلوج پنبه تولیدی و استحصال شده در سال 1401,1402/07/26,08:00,1402/08/13,16:00,1402/07/26,1402/08/13,08:00,16:00,1402/08/03,16:00,1402/07/26,08:00,1402/08/13,16:00,1402/08/14,11:00,1402/08/15,10:00,,,,120,,120,120,120,0,1402/08/03,16:00,5,--,,دریافت وجوه سپرده-4001039206371220- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101039253182172- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-190100004101039238162570- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,,رد وجوه سپرده-190100004101039238162570- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی
1002005462000001,فروش نسخ معاونت خرید راهبردی و رسیدگی به اسناد پزشکی مدیریت درمان تامین اجتماعی,1402/07/26,09:00,1402/08/13,18:00,1402/07/27,1402/08/07,08:00,13:30,1402/08/02,08:00,1402/07/26,09:00,1402/08/13,18:00,1402/08/14,10:00,1402/08/15,10:00,,,,3,,3,3,3,0,1402/08/02,08:00,10,--,,دریافت وجوه سپرده-1111135289- بانک رفاه کارگران شعبه مدیریت درمان,,رد وجوه سپرده-1111135289- بانک رفاه کارگران شعبه مدیریت درمان,درآمدی-1111135289- بانک رفاه کارگران شعبه مدیریت درمان,,رد وجوه سپرده-1111135289- بانک رفاه کارگران شعبه مدیریت درمان
1002007005000001,فروش 50000 کیلوگرم انوع سیم مسی اسقاط,1402/07/26,08:00,1402/08/11,11:00,1402/07/26,1402/07/30,08:00,14:00,1402/08/01,10:59,1402/07/26,08:00,1402/08/11,11:00,1402/08/11,12:00,1402/08/13,08:00,,,,7,,7,7,7,0,1402/08/01,10:59,,درآمدی-0111032935009- بانک ملی ایران شعبه میدان جلیلی,,دریافت وجوه سپرده-0111032935009- بانک ملی ایران شعبه شعبه میدان جلیلی,,رد وجوه سپرده-4101125552133659- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-0111032935009- بانک ملی ایران شعبه میدان جلیلی,,رد وجوه سپرده-4481981823- بانک ملت شعبه میدان خواروبار
1002092915000001,فروش ضایعات آهن آلات،آلومینیوم و حلب,1402/07/26,09:30,1402/08/11,12:00,1402/07/26,1402/08/11,08:00,13:00,1402/07/30,14:00,1402/07/26,09:30,1402/08/11,12:00,1402/08/11,13:00,1402/08/11,14:00,,,,4,,4,4,4,0,1402/07/30,14:00,5,--,,دریافت وجوه سپرده-6651240665- بانک ملت شعبه سورک,,رد وجوه سپرده-6651240665- بانک ملت شعبه سورک,درآمدی-31294017- بانک رفاه کارگران شعبه بادله,,رد وجوه سپرده-31294017- بانک رفاه کارگران شعبه بادله
1002095022000002,فروش اموال اسقاطی شامل درب و پنجره آهنی، تیر چوبی سپیدار، تخته پروازی حاصل از تخریب دبیرستان فردوسی,1402/07/26,09:00,1402/08/27,19:00,1402/08/01,1402/08/08,08:00,19:00,1402/08/09,19:00,1402/07/26,09:00,1402/08/27,19:00,1402/08/28,09:00,1402/08/29,09:00,,,,4,,4,4,4,0,1402/08/09,19:00,0.5,--,,دریافت وجوه سپرده-9031207940688- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-9031252933173- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-9031203941011- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-9031252933173- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002005471000001,فروش چیلرمازاد بیمارستان شهدای کارگر,1402/07/26,09:00,1402/08/11,12:00,1402/07/26,1402/07/30,08:00,13:00,1402/07/30,17:00,1402/07/26,09:00,1402/08/11,12:00,1402/08/13,10:00,1402/08/13,11:00,,,,4,,4,4,4,0,1402/07/30,17:00,,درآمدی-1111021089- بانک رفاه کارگران شعبه مرکزی,,دریافت وجوه سپرده-1111021089- بانک رفاه کارگران شعبه مرکزی,,رد وجوه سپرده-1111021089- بانک رفاه کارگران شعبه مرکزی,درآمدی-1111021089- بانک رفاه کارگران شعبه مرکزی,,رد وجوه سپرده-1111021089- بانک رفاه کارگران شعبه مرکزی
1002001454000001,فروش اموال کامپیوتری مستهلک,1402/07/26,11:00,1402/08/15,14:00,1402/07/26,1402/08/04,08:00,14:00,1402/08/03,08:00,1402/07/26,11:00,1402/08/15,14:00,1402/08/16,10:00,1402/08/17,10:00,,,,4,,4,4,4,0,1402/08/03,08:00,10,درآمدی-2174774802003- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-4101047771209088- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2174774802003- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4101047771209096- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-2174774802003- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002001289000011,داغی لوازم خودرومربوط به شرکت سهامی بیمه ایران مرکز آمل,1402/07/26,11:00,1402/08/09,15:30,1402/07/27,1402/08/01,08:00,14:00,1402/07/29,15:00,1402/07/26,11:00,1402/08/09,15:30,1402/08/10,08:00,1402/08/10,08:30,,,,2,,2,4,4,0,1402/07/29,15:00,20,--,,دریافت وجوه سپرده-1838240065- بانک ملت شعبه فرهنگ,,رد وجوه سپرده-1838240065- بانک ملت شعبه فرهنگ,درآمدی-1838240065- بانک ملت شعبه فرهنگ,,رد وجوه سپرده-1838240065- بانک ملت شعبه فرهنگ
1002092751000001,مزایده جمع آوری، پاکسازی، حمل و انتقال ضایعات بیمارستان الزهرا(س) اصفهان,1402/07/26,10:00,1402/08/13,19:00,1402/07/26,1402/08/11,08:00,19:00,1402/08/03,19:00,1402/07/26,10:00,1402/08/13,19:00,1402/08/14,09:00,1402/08/15,09:00,,,,4,,4,4,4,0,1402/08/03,19:00,,--,,دریافت وجوه سپرده-2178318001006- بانک رفاه کارگران شعبه دانشگاه علوم پزشکی اصفهان,,رد وجوه سپرده-2178318001006- بانک رفاه کارگران شعبه دانشگاه علوم پزشکی اصفهان,درآمدی-2178318001006- بانک رفاه کارگران شعبه دانشگاه علوم پزشکی اصفهان,,رد وجوه سپرده-2178318001006- بانک رفاه کارگران شعبه دانشگاه علوم پزشکی اصفهان
1002005148000003,واگذاری طرح تفکیک از مبدأ شهر فارسان (مدارک به پیوست می باشد),1402/07/26,10:00,1402/08/09,19:00,1402/07/26,1402/08/10,08:00,14:00,1402/07/29,14:00,1402/07/26,10:00,1402/08/09,19:00,1402/08/10,08:00,1402/08/11,11:00,,,,4,,4,4,4,"187,000,000",1402/07/29,14:00,10,درآمدی-3100002444003- بانک ملی ایران شعبه فارسان,,دریافت وجوه سپرده-3100002444003- بانک ملی ایران شعبه فارسان,,رد وجوه سپرده-2171141471008- بانک ملی ایران شعبه فارسان,درآمدی-3100002444003- بانک ملی ایران شعبه فارسان,,رد وجوه سپرده-3100002444003- بانک ملی ایران شعبه فارسان
1002093220000003,فروش اموال و تجهیزات اسقاطی و بلااستفاده شهرداری ,1402/07/26,14:00,1402/08/20,12:00,1402/07/27,1402/08/20,08:00,12:00,1402/08/08,12:00,1402/07/26,14:00,1402/08/20,12:00,1402/08/21,12:00,1402/08/22,12:00,,,,4,,4,4,4,0,1402/08/08,12:00,10,--,,دریافت وجوه سپرده-3100003421009- بانک ملی ایران شعبه ملی فلاورجان,,رد وجوه سپرده-0110282073001- بانک ملی ایران شعبه ملی ابریشم,درآمدی-106879571005- بانک ملی ایران شعبه ملی ابریشم,,رد وجوه سپرده-0106879571005- بانک ملی ایران شعبه ملی ابریشم
1002005793000001,فروش یکدستگاه پژو پارس,1402/07/26,12:30,1402/08/20,15:00,1402/07/29,1402/08/10,08:00,14:00,1402/08/09,15:00,1402/07/26,12:30,1402/08/20,15:00,1402/08/21,10:00,1402/08/29,10:00,,,,7,,7,7,7,0,1402/08/09,15:00,10,--,,--,,--,درآمدی-0104549638008- بانک ملی ایران شعبه ملکشاهی,,رد وجوه سپرده-0104549638008- بانک ملی ایران شعبه ملکشاهی
1002091544000004,فروش خودرو اسقاط پژو 405,1402/07/26,13:00,1402/08/16,14:00,1402/07/29,1402/08/14,08:00,14:00,1402/08/06,14:00,1402/07/26,13:00,1402/08/16,14:00,1402/08/17,10:00,1402/08/17,11:00,,,,4,,4,4,4,0,1402/08/06,14:00,,--,,--,,--,درآمدی-4001038203014122- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی جمهوری اسلامی,341038274140105000000000000000,رد وجوه سپرده-531843538- بانک کشاورزی شعبه مرکزی ورامین کد1109
1002007005000002,فروش 30000 کیلوگرم انواع سیم آلومینیوم اسقاط h,1402/07/26,10:00,1402/08/11,11:00,1402/07/26,1402/08/01,08:00,14:00,1402/08/01,10:59,1402/07/26,10:00,1402/08/11,11:00,1402/08/11,12:00,1402/08/13,08:00,,,,7,,7,7,7,0,1402/08/01,10:59,,درآمدی-0111032935009- بانک ملی ایران شعبه میدان جلیلی,,دریافت وجوه سپرده-0111032935009- بانک ملی ایران شعبه شعبه میدان جلیلی,,رد وجوه سپرده-4101125552133659- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-0111032935009- بانک ملی ایران شعبه میدان جلیلی,,رد وجوه سپرده-4481981823- بانک ملت شعبه میدان خواروبار
1002004096000004,فروش 10 تن ضایعات فلزی از نوع آلومینیوم نرم واقع در انبار ملزومات شهرک شهید رجایی,1402/07/26,12:30,1402/08/17,14:00,1402/07/29,1402/08/17,10:00,13:00,1402/08/06,14:00,1402/07/26,12:30,1402/08/17,14:00,1402/08/21,09:00,1402/08/22,12:00,,,,15,,15,15,15,"300,000",1402/08/06,14:00,,درآمدی-4101064571214853- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-4101064571214853- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101064571214853- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4101064571214853- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4001064504008225- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002094457000001,فروش جو جمع آوری شده ,1402/07/26,12:00,1402/08/16,14:00,1402/07/28,1402/08/16,08:00,13:00,1402/08/06,14:00,1402/07/26,12:00,1402/08/16,14:00,1402/08/17,10:00,1402/08/18,12:00,,,,7,,7,7,7,0,1402/08/06,14:00,5,درآمدی-100816238686- بانک شهر شعبه مرکزی,,دریافت وجوه سپرده-100816793607- بانک شهر شعبه مرکزی,,رد وجوه سپرده-100816793607- بانک شهر شعبه مرکزی,درآمدی-100816238686- بانک شهر شعبه مرکزی,,رد وجوه سپرده-100816793607- بانک شهر شعبه مرکزی
1002092071000005,مزایده اموال اسقاطی و آهن آلات بیمارستان شهید معرفی زاده شادگان ,1402/07/26,14:00,1402/08/23,14:00,1402/07/28,1402/08/02,08:00,14:00,1402/08/08,14:00,1402/07/26,14:00,1402/08/23,14:00,1402/08/24,10:00,1402/08/25,10:00,,,,4,,4,4,4,0,1402/08/08,14:00,,درآمدی-8333036770- بانک ملت شعبه مرکزی,,دریافت وجوه سپرده-8333036770- بانک ملت شعبه مرکزی,,رد وجوه سپرده-8333036770- بانک ملت شعبه مرکزی,درآمدی-8333036770- بانک ملی ایران شعبه شادگان,,رد وجوه سپرده-8333036770- بانک ملت شعبه مرکزی
1002010003000001,مزایده اقلام مستعمل و ضایعات,1402/07/26,18:00,1402/08/11,16:00,1402/07/26,1402/07/30,09:00,12:00,1402/08/01,15:00,1402/07/26,18:00,1402/08/11,16:00,1402/08/13,11:00,1402/08/13,14:00,,,,2,,2,2,2,"500,000",1402/08/01,15:00,20,درآمدی-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101024536131964- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002010003000001,مزایده اقلام مستعمل و ضایعات,1402/07/26,18:00,1402/08/11,16:00,1402/07/26,1402/07/30,09:00,12:00,1402/08/01,15:00,1402/07/26,18:00,1402/08/11,16:00,1402/08/13,11:00,1402/08/13,14:00,,,,2,,2,2,2,"500,000",1402/08/01,15:00,20,درآمدی-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,دریافت وجوه سپرده-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101024536131964- بانک مرکزی جمهوری اسلامی ایران شعبه بانک مرکزی,درآمدی-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,,رد وجوه سپرده-4101024531100683- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی
1002005474000002,فروش خودرو پژو 405,1402/07/26,10:00,1402/08/16,10:00,1402/07/27,1402/08/04,09:00,13:00,1402/08/06,10:00,1402/07/26,10:00,1402/08/16,10:00,1402/08/17,10:00,1402/08/18,10:00,,,,4,,4,4,4,0,1402/08/06,10:00,,درآمدی-2170090026006- بانک ملی ایران شعبه مدرس,,دریافت وجوه سپرده-4055026207580169- بانک ملی ایران شعبه مدرس,,رد وجوه سپرده-4155026252570742- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,درآمدی-4001000901006958- بانک مرکزی جمهوری اسلامی ایران شعبه مرکزی,388026255210204070000000000000,رد وجوه سپرده-2172620026004- بانک ملی ایران شعبه دانشگاه ارومیه
